Time,Open,High,Low,Close,Tick_Volume,Spread,Real_Volume
2025-04-30 07:00:00,3304.62,3308.79,3301.18,3307.87,4544,31,0
2025-04-30 08:00:00,3307.9,3314.5,3307.54,3309.42,5633,31,0
2025-04-30 09:00:00,3309.44,3311.06,3304.8,3305.74,5472,31,0
2025-04-30 10:00:00,3305.67,3314.42,3302.98,3307.0,5176,31,0
2025-04-30 11:00:00,3306.98,3307.52,3280.15,3284.31,6900,35,0
2025-04-30 12:00:00,3284.35,3286.72,3274.92,3275.84,6445,35,0
2025-04-30 13:00:00,3275.74,3280.59,3271.74,3272.4,6133,35,0
2025-04-30 14:00:00,3272.35,3281.37,3268.12,3271.67,6331,35,0
2025-04-30 15:00:00,3272.12,3304.52,3266.98,3298.45,8488,30,0
2025-04-30 16:00:00,3298.49,3319.54,3296.02,3308.9,8340,35,0
2025-04-30 17:00:00,3308.84,3313.5,3292.73,3309.78,8526,35,0
2025-04-30 18:00:00,3309.66,3314.43,3298.88,3307.93,7607,35,0
2025-04-30 19:00:00,3307.83,3314.02,3306.93,3310.53,5808,35,0
2025-04-30 20:00:00,3310.5,3313.33,3304.81,3305.1,5472,35,0
2025-04-30 21:00:00,3305.05,3307.55,3300.24,3301.61,5510,31,0
2025-04-30 22:00:00,3301.61,3305.57,3291.97,3295.4,5464,31,0
2025-04-30 23:00:00,3295.53,3297.77,3282.96,3287.84,3883,30,0
2025-05-01 01:00:00,3287.5,3290.01,3271.24,3273.8,4889,31,0
2025-05-01 02:00:00,3273.81,3285.18,3269.59,3272.62,4164,31,0
2025-05-01 03:00:00,3272.64,3276.11,3241.11,3246.42,6905,31,0
2025-05-01 04:00:00,3246.39,3251.14,3234.26,3238.73,5867,31,0
2025-05-01 05:00:00,3238.73,3251.14,3235.03,3241.46,4923,31,0
2025-05-01 06:00:00,3241.41,3242.36,3228.86,3229.28,5460,31,0
2025-05-01 07:00:00,3229.3,3231.85,3221.06,3226.57,5161,31,0
2025-05-01 08:00:00,3226.55,3238.62,3223.3,3236.51,5592,31,0
2025-05-01 09:00:00,3236.52,3243.02,3233.64,3235.5,6004,31,0
2025-05-01 10:00:00,3235.47,3236.66,3225.98,3229.98,5571,31,0
2025-05-01 11:00:00,3229.95,3236.44,3229.81,3235.0,4922,35,0
2025-05-01 12:00:00,3235.06,3235.98,3215.57,3218.39,5778,35,0
2025-05-01 13:00:00,3218.42,3225.15,3213.45,3222.66,5845,35,0
2025-05-01 14:00:00,3222.76,3226.85,3203.22,3205.28,6465,35,0
2025-05-01 15:00:00,3205.24,3232.43,3201.81,3226.63,8258,30,0
2025-05-01 16:00:00,3226.48,3233.04,3218.63,3224.56,7777,30,0
2025-05-01 17:00:00,3224.7,3231.31,3214.14,3218.92,8393,30,0
2025-05-01 18:00:00,3219.04,3221.68,3204.86,3216.27,6757,35,0
2025-05-01 19:00:00,3216.28,3220.3,3208.79,3219.29,6115,35,0
2025-05-01 20:00:00,3219.31,3220.49,3209.79,3214.52,5655,35,0
2025-05-01 21:00:00,3214.34,3226.59,3212.7,3223.71,5073,31,0
2025-05-01 22:00:00,3223.71,3229.59,3223.71,3228.04,4738,31,0
2025-05-01 23:00:00,3228.07,3239.66,3227.89,3237.38,3467,30,0
2025-05-02 01:00:00,3238.77,3243.3,3232.4,3237.73,3340,31,0
2025-05-02 02:00:00,3237.77,3241.38,3234.57,3237.15,3524,31,0
2025-05-02 03:00:00,3237.22,3244.1,3227.38,3231.2,5624,31,0
2025-05-02 04:00:00,3231.37,3237.32,3231.25,3236.22,5266,31,0
2025-05-02 05:00:00,3236.35,3249.1,3235.72,3247.94,5899,31,0
2025-05-02 06:00:00,3247.97,3258.49,3245.67,3254.83,5423,31,0
2025-05-02 07:00:00,3254.82,3257.24,3250.37,3251.63,4977,31,0
2025-05-02 08:00:00,3251.54,3256.77,3249.33,3251.72,4787,31,0
2025-05-02 09:00:00,3251.72,3262.16,3246.29,3252.68,5677,31,0
2025-05-02 10:00:00,3252.68,3262.98,3251.39,3258.74,5512,31,0
2025-05-02 11:00:00,3258.75,3261.41,3255.09,3257.92,5364,35,0
2025-05-02 12:00:00,3257.9,3266.96,3254.98,3265.04,5865,35,0
2025-05-02 13:00:00,3265.05,3265.48,3257.14,3259.18,5329,35,0
2025-05-02 14:00:00,3259.22,3269.11,3257.82,3262.47,6049,35,0
2025-05-02 15:00:00,3262.49,3264.77,3250.12,3250.24,8029,30,0
2025-05-02 16:00:00,3250.16,3259.39,3239.46,3250.3,8967,35,0
2025-05-02 17:00:00,3250.36,3264.31,3242.06,3262.51,7919,35,0
2025-05-02 18:00:00,3262.53,3263.97,3230.06,3231.38,7347,35,0
2025-05-02 19:00:00,3231.42,3236.06,3222.65,3224.68,7793,35,0
2025-05-02 20:00:00,3224.75,3239.61,3223.43,3231.25,7231,35,0
2025-05-02 21:00:00,3231.23,3232.26,3224.09,3226.16,5537,31,0
2025-05-02 22:00:00,3226.25,3234.36,3226.25,3233.36,5914,31,0
2025-05-02 23:00:00,3232.79,3241.06,3232.62,3240.54,1872,28,0
2025-05-05 01:00:00,3238.45,3244.44,3237.37,3239.38,3705,31,0
2025-05-05 02:00:00,3239.38,3252.04,3238.74,3247.76,4358,31,0
2025-05-05 03:00:00,3247.89,3248.39,3241.15,3246.56,4811,31,0
2025-05-05 04:00:00,3246.61,3270.8,3246.43,3264.59,6211,31,0
2025-05-05 05:00:00,3264.6,3272.12,3259.54,3269.68,5680,31,0
2025-05-05 06:00:00,3269.92,3271.0,3252.93,3254.43,5110,31,0
2025-05-05 07:00:00,3254.38,3259.28,3253.47,3256.34,4290,31,0
2025-05-05 08:00:00,3256.35,3261.84,3253.9,3259.49,4947,31,0
2025-05-05 09:00:00,3259.57,3265.42,3256.65,3261.54,5320,31,0
2025-05-05 10:00:00,3262.01,3267.51,3258.56,3264.57,5511,31,0
2025-05-05 11:00:00,3264.53,3282.71,3262.91,3282.13,6337,35,0
2025-05-05 12:00:00,3282.48,3308.83,3282.02,3308.36,7464,35,0
2025-05-05 13:00:00,3308.37,3318.29,3308.25,3313.0,7459,35,0
2025-05-05 14:00:00,3312.99,3318.71,3311.11,3312.75,5951,35,0
2025-05-05 15:00:00,3312.7,3322.3,3312.65,3319.38,6818,35,0
2025-05-05 16:00:00,3319.37,3320.89,3311.74,3314.91,7144,30,0
2025-05-05 17:00:00,3314.96,3328.58,3309.79,3312.51,7890,30,0
2025-05-05 18:00:00,3312.47,3317.62,3308.94,3311.85,6650,35,0
2025-05-05 19:00:00,3311.84,3313.4,3305.47,3309.59,6029,35,0
2025-05-05 20:00:00,3309.55,3317.96,3309.04,3316.94,5589,35,0
2025-05-05 21:00:00,3316.9,3323.25,3313.79,3322.98,5293,31,0
2025-05-05 22:00:00,3323.0,3337.55,3322.65,3329.03,6213,31,0
2025-05-05 23:00:00,3328.78,3334.63,3328.78,3333.41,2788,30,0
2025-05-06 01:00:00,3336.3,3337.79,3327.49,3330.53,2736,31,0
2025-05-06 02:00:00,3330.54,3335.13,3329.0,3334.07,3203,31,0
2025-05-06 03:00:00,3334.11,3334.36,3323.52,3329.67,5431,31,0
2025-05-06 04:00:00,3329.62,3381.81,3329.62,3379.59,8891,31,0
2025-05-06 05:00:00,3379.63,3387.04,3356.52,3358.32,7941,31,0
2025-05-06 06:00:00,3358.41,3372.33,3352.51,3360.47,6760,31,0
2025-05-06 07:00:00,3360.48,3366.14,3356.12,3363.2,5135,31,0
2025-05-06 08:00:00,3363.21,3364.01,3350.31,3362.06,6042,31,0
2025-05-06 09:00:00,3362.08,3367.95,3358.81,3364.78,6022,31,0
2025-05-06 10:00:00,3365.52,3379.53,3365.12,3371.27,6958,31,0
2025-05-06 11:00:00,3371.54,3383.12,3368.67,3377.31,6745,35,0
2025-05-06 12:00:00,3377.2,3383.18,3371.44,3383.18,5888,35,0
2025-05-06 13:00:00,3383.21,3383.8,3376.66,3383.58,5634,35,0
2025-05-06 14:00:00,3383.59,3384.98,3373.73,3379.19,6074,35,0
2025-05-06 15:00:00,3379.16,3392.29,3373.29,3391.01,7151,35,0
2025-05-06 16:00:00,3391.08,3397.58,3387.77,3391.77,8371,35,0
2025-05-06 17:00:00,3391.75,3398.03,3378.2,3386.24,8141,35,0
2025-05-06 18:00:00,3386.23,3399.86,3385.36,3395.1,6463,35,0
2025-05-06 19:00:00,3395.11,3411.63,3394.72,3408.86,6537,35,0
2025-05-06 20:00:00,3408.89,3417.85,3407.52,3414.02,6337,35,0
2025-05-06 21:00:00,3414.03,3417.47,3410.24,3415.67,5287,31,0
2025-05-06 22:00:00,3415.7,3424.07,3412.67,3423.25,5706,31,0
2025-05-06 23:00:00,3423.2,3434.99,3419.27,3430.33,4482,30,0
2025-05-07 01:00:00,3439.0,3439.0,3380.62,3382.07,7427,31,0
2025-05-07 02:00:00,3381.4,3404.65,3377.1,3400.78,6620,31,0
2025-05-07 03:00:00,3401.01,3401.48,3361.09,3379.69,8020,31,0
2025-05-07 04:00:00,3379.47,3385.15,3360.2,3374.68,8084,31,0
2025-05-07 05:00:00,3374.73,3393.82,3372.13,3390.67,6852,31,0
2025-05-07 06:00:00,3390.66,3392.65,3370.1,3375.57,5731,31,0
2025-05-07 07:00:00,3375.54,3387.46,3375.18,3382.19,5034,31,0
2025-05-07 08:00:00,3382.17,3389.48,3378.69,3387.99,5592,31,0
2025-05-07 09:00:00,3388.02,3395.84,3387.51,3392.51,5834,31,0
2025-05-07 10:00:00,3392.45,3397.43,3383.82,3387.96,6226,31,0
2025-05-07 11:00:00,3387.97,3388.5,3378.23,3382.81,5826,35,0
2025-05-07 12:00:00,3382.8,3385.17,3369.8,3369.98,6176,35,0
2025-05-07 13:00:00,3369.96,3393.38,3369.29,3391.4,6542,35,0
2025-05-07 14:00:00,3391.42,3391.51,3383.8,3387.09,5800,35,0
2025-05-07 15:00:00,3387.04,3393.78,3384.17,3390.86,6476,35,0
2025-05-07 16:00:00,3390.88,3398.09,3381.51,3394.55,7765,35,0
2025-05-07 17:00:00,3393.82,3394.67,3375.73,3385.95,7643,35,0
2025-05-07 18:00:00,3385.85,3389.54,3382.04,3385.23,6316,35,0
2025-05-07 19:00:00,3385.19,3389.75,3378.85,3386.87,5236,35,0
2025-05-07 20:00:00,3386.89,3389.87,3383.86,3385.32,5112,30,0
2025-05-07 21:00:00,3385.1,3398.04,3376.05,3384.64,7791,30,0
2025-05-07 22:00:00,3384.66,3386.88,3363.87,3372.07,7163,31,0
2025-05-07 23:00:00,3371.99,3374.64,3363.8,3364.12,3542,30,0
2025-05-08 01:00:00,3365.95,3373.66,3364.57,3369.95,2936,31,0
2025-05-08 02:00:00,3369.92,3377.22,3369.71,3376.47,2716,31,0
2025-05-08 03:00:00,3376.52,3386.98,3373.84,3380.43,5266,31,0
2025-05-08 04:00:00,3380.46,3409.69,3379.01,3409.13,7576,31,0
2025-05-08 05:00:00,3408.78,3414.8,3402.16,3402.16,6461,31,0
2025-05-08 06:00:00,3402.11,3408.44,3395.8,3396.93,5719,31,0
2025-05-08 07:00:00,3396.88,3399.34,3381.89,3381.95,5244,31,0
2025-05-08 08:00:00,3382.02,3384.04,3354.77,3355.2,7044,31,0
2025-05-08 09:00:00,3355.21,3361.7,3320.18,3329.73,8607,31,0
2025-05-08 10:00:00,3329.74,3349.04,3327.15,3342.78,7030,32,0
2025-05-08 11:00:00,3342.73,3344.05,3336.97,3339.1,5626,35,0
2025-05-08 12:00:00,3339.12,3344.07,3331.07,3331.75,5691,35,0
2025-05-08 13:00:00,3331.77,3346.48,3330.24,3342.2,6196,35,0
2025-05-08 14:00:00,3342.18,3345.32,3339.06,3344.23,5404,30,0
2025-05-08 15:00:00,3344.24,3358.38,3343.04,3355.95,6743,30,0
2025-05-08 16:00:00,3355.96,3369.17,3354.52,3355.85,7684,35,0
2025-05-08 17:00:00,3355.86,3362.75,3350.68,3356.32,7368,35,0
2025-05-08 18:00:00,3356.37,3359.9,3326.66,3330.45,7856,35,0
2025-05-08 19:00:00,3329.92,3330.1,3304.23,3310.18,7727,35,0
2025-05-08 20:00:00,3310.13,3310.97,3297.67,3308.14,6843,35,0
2025-05-08 21:00:00,3308.22,3310.7,3305.46,3308.29,5142,31,0
2025-05-08 22:00:00,3308.32,3309.79,3288.62,3306.24,6098,31,0
2025-05-08 23:00:00,3306.71,3310.68,3303.78,3305.68,3314,30,0
2025-05-09 01:00:00,3304.52,3323.79,3304.35,3323.75,4043,31,0
2025-05-09 02:00:00,3323.74,3323.86,3311.91,3316.19,3938,31,0
2025-05-09 03:00:00,3316.12,3322.94,3308.72,3321.96,5414,31,0
2025-05-09 04:00:00,3321.98,3322.14,3286.63,3291.16,8061,31,0
2025-05-09 05:00:00,3291.15,3308.4,3274.55,3308.18,7840,31,0
2025-05-09 06:00:00,3308.08,3313.16,3299.59,3307.89,6057,31,0
2025-05-09 07:00:00,3307.9,3327.33,3307.9,3324.47,5216,31,0
2025-05-09 08:00:00,3324.41,3330.11,3312.75,3321.25,6149,31,0
2025-05-09 09:00:00,3321.34,3326.58,3315.19,3325.26,6397,31,0
2025-05-09 10:00:00,3325.33,3331.98,3322.31,3326.99,6398,31,0
2025-05-09 11:00:00,3327.27,3328.75,3320.09,3328.33,5917,35,0
2025-05-09 12:00:00,3328.31,3329.12,3323.4,3324.98,4992,35,0
2025-05-09 13:00:00,3325.01,3329.59,3321.84,3323.14,4461,35,0
2025-05-09 14:00:00,3323.15,3338.02,3323.06,3332.8,5952,35,0
2025-05-09 15:00:00,3332.89,3335.48,3328.91,3333.31,6243,35,0
2025-05-09 16:00:00,3333.27,3340.14,3328.59,3330.54,7931,35,0
2025-05-09 17:00:00,3330.57,3341.04,3320.2,3336.96,8161,35,0
2025-05-09 18:00:00,3336.93,3345.83,3335.96,3344.71,6671,35,0
2025-05-09 19:00:00,3344.89,3347.35,3336.3,3336.77,5777,35,0
2025-05-09 20:00:00,3336.64,3342.39,3335.88,3340.79,5347,35,0
2025-05-09 21:00:00,3340.78,3342.8,3336.16,3338.6,4565,31,0
2025-05-09 22:00:00,3338.6,3339.66,3325.3,3328.65,5212,31,0
2025-05-09 23:00:00,3327.67,3330.09,3324.83,3325.11,1728,28,0
2025-05-12 01:00:00,3273.03,3311.18,3266.6,3272.17,5843,31,0
2025-05-12 02:00:00,3272.19,3288.74,3265.6,3287.32,6614,31,0
2025-05-12 03:00:00,3287.24,3289.78,3271.69,3278.71,7051,31,0
2025-05-12 04:00:00,3278.8,3281.82,3258.56,3271.69,9741,31,0
2025-05-12 05:00:00,3271.68,3279.58,3269.13,3271.88,7390,31,0
2025-05-12 06:00:00,3271.89,3284.42,3270.29,3283.03,6163,31,0
2025-05-12 07:00:00,3283.03,3283.33,3275.39,3278.72,4597,31,0
2025-05-12 08:00:00,3278.73,3279.51,3268.37,3275.98,5897,31,0
2025-05-12 09:00:00,3276.05,3281.36,3272.91,3277.34,6376,31,0
2025-05-12 10:00:00,3277.26,3277.51,3215.97,3222.56,9757,31,0
2025-05-12 11:00:00,3223.46,3234.21,3220.58,3231.19,8388,35,0
2025-05-12 12:00:00,3231.23,3231.23,3212.9,3214.38,6957,35,0
2025-05-12 13:00:00,3214.92,3219.33,3207.58,3207.92,7205,35,0
2025-05-12 14:00:00,3207.93,3229.02,3207.73,3224.69,7324,35,0
2025-05-12 15:00:00,3224.56,3234.05,3220.2,3233.52,7209,35,0
2025-05-12 16:00:00,3233.34,3248.43,3231.59,3240.74,9313,35,0
2025-05-12 17:00:00,3240.51,3247.58,3233.26,3237.47,8602,35,0
2025-05-12 18:00:00,3237.46,3243.76,3232.64,3239.23,6753,35,0
2025-05-12 19:00:00,3239.0,3239.85,3223.19,3224.03,6519,35,0
2025-05-12 20:00:00,3224.04,3227.36,3221.02,3222.96,6088,35,0
2025-05-12 21:00:00,3222.93,3229.84,3220.13,3229.47,5209,31,0
2025-05-12 22:00:00,3229.48,3238.65,3228.75,3235.29,5855,31,0
2025-05-12 23:00:00,3235.24,3238.26,3232.42,3234.54,2656,30,0
2025-05-13 01:00:00,3236.01,3241.68,3229.76,3233.72,3213,31,0
2025-05-13 02:00:00,3233.73,3239.87,3233.33,3236.56,3083,31,0
2025-05-13 03:00:00,3236.6,3242.98,3233.76,3239.74,4916,31,0
2025-05-13 04:00:00,3239.76,3243.2,3215.8,3224.89,7285,31,0
2025-05-13 05:00:00,3225.02,3241.13,3222.99,3228.67,6215,31,0
2025-05-13 06:00:00,3228.71,3238.2,3228.06,3236.53,5187,31,0
2025-05-13 07:00:00,3236.5,3253.29,3234.76,3252.36,4591,31,0
2025-05-13 08:00:00,3252.35,3260.47,3250.99,3256.19,5805,31,0
2025-05-13 09:00:00,3256.26,3265.43,3247.19,3261.74,6301,31,0
2025-05-13 10:00:00,3261.8,3264.69,3254.16,3258.82,6025,32,0
2025-05-13 11:00:00,3258.93,3260.92,3250.26,3255.4,5533,35,0
2025-05-13 12:00:00,3255.3,3256.42,3250.34,3253.19,4984,35,0
2025-05-13 13:00:00,3253.21,3256.07,3250.98,3252.63,4602,35,0
2025-05-13 14:00:00,3252.51,3258.35,3248.56,3248.95,5614,35,0
2025-05-13 15:00:00,3248.91,3249.73,3237.17,3241.91,7897,30,0
2025-05-13 16:00:00,3241.62,3246.67,3227.18,3227.35,8631,35,0
2025-05-13 17:00:00,3227.43,3248.49,3225.3,3242.39,8102,35,0
2025-05-13 18:00:00,3242.44,3255.66,3241.93,3253.15,7073,35,0
2025-05-13 19:00:00,3253.12,3257.61,3248.61,3250.83,5931,35,0
2025-05-13 20:00:00,3250.82,3252.47,3241.9,3246.88,5463,35,0
2025-05-13 21:00:00,3246.85,3250.6,3245.51,3248.53,4636,31,0
2025-05-13 22:00:00,3248.65,3250.96,3246.16,3249.29,4545,31,0
2025-05-13 23:00:00,3249.31,3254.65,3247.93,3249.93,2637,30,0
2025-05-14 01:00:00,3249.31,3254.44,3249.07,3254.36,2049,31,0
2025-05-14 02:00:00,3254.35,3256.9,3251.96,3254.17,2531,31,0
2025-05-14 03:00:00,3254.21,3254.46,3240.39,3243.59,5757,31,0
2025-05-14 04:00:00,3243.61,3251.49,3237.11,3238.76,7009,31,0
2025-05-14 05:00:00,3238.74,3241.27,3229.19,3232.62,6512,31,0
2025-05-14 06:00:00,3232.62,3233.49,3226.1,3228.2,5666,31,0
2025-05-14 07:00:00,3228.26,3230.18,3222.39,3223.78,5049,31,0
2025-05-14 08:00:00,3223.76,3234.18,3221.49,3233.58,5799,31,0
2025-05-14 09:00:00,3233.81,3236.55,3227.72,3228.62,5870,31,0
2025-05-14 10:00:00,3228.61,3238.9,3224.27,3238.01,6576,31,0
2025-05-14 11:00:00,3238.13,3243.85,3230.49,3232.56,6714,35,0
2025-05-14 12:00:00,3232.59,3236.53,3229.17,3232.28,6421,35,0
2025-05-14 13:00:00,3232.25,3236.54,3229.64,3235.67,5466,35,0
2025-05-14 14:00:00,3235.75,3239.2,3219.46,3220.11,6262,35,0
2025-05-14 15:00:00,3220.6,3222.49,3184.08,3184.53,8942,35,0
2025-05-14 16:00:00,3184.59,3198.09,3174.82,3191.26,9551,35,0
2025-05-14 17:00:00,3191.23,3194.09,3179.22,3181.69,8139,35,0
2025-05-14 18:00:00,3181.68,3186.44,3178.96,3182.42,6928,35,0
2025-05-14 19:00:00,3182.43,3190.7,3173.61,3188.31,6557,35,0
2025-05-14 20:00:00,3188.28,3190.27,3180.76,3181.73,5625,35,0
2025-05-14 21:00:00,3181.74,3182.86,3171.56,3171.71,5222,31,0
2025-05-14 22:00:00,3171.71,3181.34,3167.91,3180.44,5884,31,0
2025-05-14 23:00:00,3180.45,3183.05,3176.89,3177.14,3035,30,0
2025-05-15 01:00:00,3177.54,3183.82,3177.27,3182.51,2380,31,0
2025-05-15 02:00:00,3182.61,3187.12,3181.06,3185.87,2603,31,0
2025-05-15 03:00:00,3185.77,3187.68,3180.1,3187.57,4618,31,0
2025-05-15 04:00:00,3187.57,3192.52,3171.19,3172.19,6932,31,0
2025-05-15 05:00:00,3172.2,3175.39,3149.95,3153.99,7402,31,0
2025-05-15 06:00:00,3153.83,3156.78,3148.2,3150.37,5606,31,0
2025-05-15 07:00:00,3150.27,3152.34,3135.43,3138.41,5343,31,0
2025-05-15 08:00:00,3138.43,3142.86,3123.24,3128.65,6340,31,0
2025-05-15 09:00:00,3128.73,3153.65,3120.47,3149.75,7842,31,0
2025-05-15 10:00:00,3149.69,3151.73,3130.43,3142.12,7033,32,0
2025-05-15 11:00:00,3142.11,3164.1,3138.96,3162.43,6546,35,0
2025-05-15 12:00:00,3162.38,3171.41,3159.17,3165.06,6275,35,0
2025-05-15 13:00:00,3165.04,3178.87,3164.0,3178.14,5804,35,0
2025-05-15 14:00:00,3178.11,3179.82,3172.29,3178.91,5743,35,0
2025-05-15 15:00:00,3178.96,3189.63,3177.42,3188.66,7036,30,0
2025-05-15 16:00:00,3188.64,3199.57,3185.07,3192.21,8608,35,0
2025-05-15 17:00:00,3191.96,3206.97,3190.33,3205.14,8258,35,0
2025-05-15 18:00:00,3205.13,3219.87,3204.39,3219.55,6712,35,0
2025-05-15 19:00:00,3219.6,3222.47,3215.66,3222.26,5497,35,0
2025-05-15 20:00:00,3222.28,3229.07,3216.5,3221.15,5865,35,0
2025-05-15 21:00:00,3221.26,3225.97,3219.86,3223.24,4738,31,0
2025-05-15 22:00:00,3223.25,3232.64,3222.32,3231.94,4968,31,0
2025-05-15 23:00:00,3231.9,3240.58,3231.09,3239.65,3509,30,0
2025-05-16 01:00:00,3239.41,3252.16,3236.95,3251.13,4006,31,0
2025-05-16 02:00:00,3251.17,3251.21,3236.57,3237.2,4742,31,0
2025-05-16 03:00:00,3237.22,3244.01,3232.07,3243.11,5837,31,0
2025-05-16 04:00:00,3243.17,3244.49,3215.02,3222.4,7507,31,0
2025-05-16 05:00:00,3222.25,3227.45,3212.96,3215.4,6323,31,0
2025-05-16 06:00:00,3215.51,3217.42,3206.58,3211.97,6019,31,0
2025-05-16 07:00:00,3211.73,3222.48,3211.73,3219.66,4633,31,0
2025-05-16 08:00:00,3219.59,3222.31,3212.07,3218.61,5403,31,0
2025-05-16 09:00:00,3218.5,3231.3,3212.9,3214.96,6287,31,0
2025-05-16 10:00:00,3214.97,3218.03,3205.21,3207.58,5912,31,0
2025-05-16 11:00:00,3207.43,3209.08,3195.42,3207.24,5736,35,0
2025-05-16 12:00:00,3207.23,3212.7,3203.62,3209.07,5198,35,0
2025-05-16 13:00:00,3209.09,3210.9,3168.8,3175.41,6935,35,0
2025-05-16 14:00:00,3175.86,3179.04,3154.18,3162.94,7000,35,0
2025-05-16 15:00:00,3162.99,3181.8,3154.79,3177.25,7231,35,0
2025-05-16 16:00:00,3177.3,3186.43,3169.22,3180.26,8073,35,0
2025-05-16 17:00:00,3180.44,3187.56,3166.01,3173.07,7429,35,0
2025-05-16 18:00:00,3173.06,3185.0,3172.63,3183.34,5873,35,0
2025-05-16 19:00:00,3183.32,3189.55,3180.27,3189.13,5660,35,0
2025-05-16 20:00:00,3189.12,3191.95,3183.28,3189.21,5352,35,0
2025-05-16 21:00:00,3189.25,3190.93,3184.61,3187.33,4462,31,0
2025-05-16 22:00:00,3187.35,3195.52,3187.31,3192.5,4772,31,0
2025-05-16 23:00:00,3195.7,3202.58,3194.75,3200.69,2302,28,0
2025-05-19 01:00:00,3219.19,3240.6,3206.56,3239.09,5866,31,0
2025-05-19 02:00:00,3239.12,3245.05,3226.43,3234.56,5168,31,0
2025-05-19 03:00:00,3234.67,3249.56,3233.34,3246.27,6186,31,0
2025-05-19 04:00:00,3246.21,3246.58,3214.48,3218.21,7634,31,0
2025-05-19 05:00:00,3218.15,3229.83,3216.93,3228.23,5841,31,0
2025-05-19 06:00:00,3228.36,3230.3,3207.99,3212.04,5019,31,0
2025-05-19 07:00:00,3212.04,3217.99,3206.52,3215.68,3731,31,0
2025-05-19 08:00:00,3215.74,3224.09,3214.72,3223.84,4436,31,0
2025-05-19 09:00:00,3223.76,3231.4,3220.08,3223.95,6373,31,0
2025-05-19 10:00:00,3223.94,3234.4,3223.94,3232.14,6284,31,0
2025-05-19 11:00:00,3232.12,3244.72,3229.88,3244.26,5805,35,0
2025-05-19 12:00:00,3244.28,3247.41,3233.49,3241.82,5561,35,0
2025-05-19 13:00:00,3241.81,3245.02,3234.1,3241.62,5030,35,0
2025-05-19 14:00:00,3241.55,3248.27,3239.0,3243.6,4674,35,0
2025-05-19 15:00:00,3243.59,3244.23,3228.73,3229.11,6296,35,0
2025-05-19 16:00:00,3229.2,3241.45,3224.46,3230.37,7746,35,0
2025-05-19 17:00:00,3229.76,3235.93,3217.14,3233.71,7329,35,0
2025-05-19 18:00:00,3233.72,3239.64,3229.49,3231.38,6075,35,0
2025-05-19 19:00:00,3231.47,3234.02,3227.91,3231.63,5164,35,0
2025-05-19 20:00:00,3231.62,3233.0,3225.41,3226.19,5141,35,0
2025-05-19 21:00:00,3226.18,3234.95,3224.99,3233.29,4460,31,0
2025-05-19 22:00:00,3233.32,3235.61,3231.48,3232.87,4281,31,0
2025-05-19 23:00:00,3232.85,3233.64,3227.9,3229.91,2633,30,0
2025-05-20 01:00:00,3228.23,3230.26,3224.51,3226.61,1867,31,0
2025-05-20 02:00:00,3226.74,3227.31,3218.9,3222.34,3330,31,0
2025-05-20 03:00:00,3222.43,3223.97,3214.06,3222.62,5231,31,0
2025-05-20 04:00:00,3222.67,3232.55,3220.4,3220.88,6641,31,0
2025-05-20 05:00:00,3220.92,3222.8,3206.31,3206.5,6755,31,0
2025-05-20 06:00:00,3206.53,3213.96,3204.41,3211.26,5342,31,0
2025-05-20 07:00:00,3211.21,3217.84,3211.03,3217.11,4552,31,0
2025-05-20 08:00:00,3217.08,3219.61,3209.73,3213.63,5459,31,0
2025-05-20 09:00:00,3213.65,3218.96,3208.5,3209.67,6063,31,0
2025-05-20 10:00:00,3209.6,3225.17,3207.78,3222.68,5802,31,0
2025-05-20 11:00:00,3222.65,3235.64,3218.17,3235.64,5670,35,0
2025-05-20 12:00:00,3235.66,3239.1,3230.42,3236.15,6394,35,0
2025-05-20 13:00:00,3236.13,3238.2,3231.75,3235.11,5176,35,0
2025-05-20 14:00:00,3235.12,3241.41,3234.95,3241.0,5082,35,0
2025-05-20 15:00:00,3240.96,3250.56,3234.3,3242.47,6799,35,0
2025-05-20 16:00:00,3242.57,3261.36,3232.61,3260.9,7707,35,0
2025-05-20 17:00:00,3261.04,3285.75,3260.56,3282.37,9122,35,0
2025-05-20 18:00:00,3282.48,3283.54,3273.45,3277.2,6625,35,0
2025-05-20 19:00:00,3277.19,3282.6,3275.29,3278.98,5365,35,0
2025-05-20 20:00:00,3278.88,3287.82,3278.32,3286.47,5448,35,0
2025-05-20 21:00:00,3286.48,3289.72,3284.17,3287.66,5315,31,0
2025-05-20 22:00:00,3287.74,3295.16,3287.32,3294.12,5418,31,0
2025-05-20 23:00:00,3294.17,3295.7,3289.29,3289.61,3206,30,0
2025-05-21 01:00:00,3289.84,3304.18,3289.58,3296.66,4591,31,0
2025-05-21 02:00:00,3296.59,3296.64,3288.4,3290.46,3900,31,0
2025-05-21 03:00:00,3290.48,3304.03,3288.78,3303.28,5683,31,0
2025-05-21 04:00:00,3303.28,3314.49,3285.39,3294.45,8170,31,0
2025-05-21 05:00:00,3294.43,3304.94,3289.21,3301.58,6664,31,0
2025-05-21 06:00:00,3301.6,3309.49,3299.06,3307.45,5473,31,0
2025-05-21 07:00:00,3307.39,3308.1,3301.08,3301.94,4313,31,0
2025-05-21 08:00:00,3301.94,3319.46,3298.28,3316.22,5977,31,0
2025-05-21 09:00:00,3316.19,3320.44,3310.65,3319.84,6591,31,0
2025-05-21 10:00:00,3319.8,3319.8,3307.67,3309.59,6227,32,0
